6/11/2020  11:32 AM

Total aquisition time:  60.92 sec  
Bin width for correlator intensity data:  500.00 usec
Scan diamater: 0.40 mm
Scan speed:  0.50 mm/sec
Lasers Active:  488 @ 0.050 mW & 642 @ 0.050 mW
Laser modulation not active
Notes: 
diluted from 1000pM to 90pM of 100nm Tetraspeck beads
***end header***

Corr_I_A	Corr_I_B	Corr_I_C	

1	0	2
1	0	0
0	0	1
1	0	2
1	0	0
0	0	1
0	0	2
4	0	1
2	0	4
3	0	5
4	0	1
7	0	2
10	0	7
5	0	5
6	0	7
2	0	0
0	0	3
3	0	2
3	0	1
0	0	1
1	0	2
3	0	3
4	0	4
6	0	2
7	0	2
2	0	1
9	0	5
7	0	4
2	0	7
6	0	4
12	0	9
2	0	6
5	0	9
6	0	5
1	0	3
2	0	1
6	0	0
1	0	0
0	0	1
6	0	2
9	0	11
3	0	6
2	0	3
1	0	2
4	0	4
2	0	4
2	0	2
0	0	0
2	0	1
0	0	1
0	0	1
0	0	0
1	0	0
0	0	0
1	0	1
2	0	0
5	0	0
2	0	0
0	0	0
2	0	0
0	0	1
0	0	2
0	0	0
0	0	1
0	0	1
1	0	0
0	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0	0	1
0	0	0
1	0	0
0	0	0
1	0	0
1	0	0
0	0	0
0	0	0
14	0	0
16	0	3
21	0	15
20	0	10
18	0	11
20	0	20
10	0	6
10	0	6
9	0	3
0	0	0
0	0	1
3	0	0
0	0	2
2	0	6
0	0	0
1	0	2
2	0	1
0	0	0
0	0	0
1	0	1
1	0	0
1	0	2
0	0	1
1	0	1
3	0	0
2	0	2
1	0	0
2	0	0
2	0	0
0	0	4
1	0	2
0	0	0
2	0	0
0	0	0
0	0	0
0	0	0
2	0	0
1	0	0
0	0	0
1	0	1
0	0	0
1	0	0
2	0	2
0	0	1
3	0	1
1	0	2
3	0	1
3	0	1
4	0	2
3	0	1
6	0	2
4	0	2
1	0	2
3	0	2
1	0	1
2	0	1
1	0	0
0	0	1
5	0	1
2	0	1
0	0	0
1	0	0
1	0	0
0	0	0
0	0	0
1	0	1
0	0	1
0	0	0
1	0	0
0	0	1
3	0	3
0	0	1
1	0	0
0	0	0
2	0	2
2	0	0
1	0	0
2	0	1
4	0	1
5	0	2
16	0	7
12	0	11
6	0	9
3	0	5
0	0	5
2	0	0
3	0	0
2	0	0
1	0	1
0	0	1
4	0	2
1	0	4
1	0	0
8	0	3
8	0	6
3	0	6
2	0	4
7	0	5
2	0	3
1	0	4
0	0	0
1	0	1
1	0	0
3	0	0
1	0	2
2	0	0
1	0	1
2	0	1
3	0	2
1	0	0
1	0	1
1	0	1
1	0	1
2	0	0
0	0	0
1	0	0
1	0	0
1	0	0
2	0	1
3	0	1
1	0	0
1	0	0
1	0	0
4	0	1
0	0	0
1	0	3
3	0	1
1	0	2
0	0	0
5	0	5
3	0	2
2	0	8
7	0	6
4	0	4
6	0	7
5	0	1
2	0	7
3	0	4
6	0	2
3	0	4
2	0	0
2	0	2
1	0	1
1	0	1
1	0	3
2	0	1
1	0	1
2	0	0
0	0	4
2	0	3
2	0	0
2	0	1
1	0	0
1	0	0
3	0	1
3	0	0
0	0	0
0	0	0
0	0	1
1	0	1
1	0	0
1	0	0
2	0	1
0	0	1
0	0	3
1	0	0
0	0	1
0	0	1
0	0	0
1	0	0
0	0	0
2	0	0
0	0	1
0	0	0
2	0	4
2	0	3
6	0	1
6	0	0
5	0	5
3	0	2
1	0	0
2	0	1
0	0	1
0	0	2
2	0	3
3	0	1
5	0	2
0	0	2
3	0	2
2	0	1
7	0	4
3	0	3
0	0	4
1	0	1
1	0	0
1	0	0
2	0	0
1	0	0
5	0	0
0	0	0
3	0	1
2	0	1
2	0	2
2	0	1
1	0	0
1	0	0
1	0	1
2	0	1
2	0	0
2	0	1
1	0	0
1	0	0
0	0	2
1	0	5
2	0	0
1	0	0
1	0	0
0	0	0
1	0	0
3	0	2
4	0	1
0	0	0
1	0	0
2	0	1
1	0	0
2	0	1
2	0	1
2	0	0
2	0	2
2	0	0
3	0	2
0	0	2
1	0	2
2	0	1
2	0	3
4	0	2
3	0	0
1	0	3
2	0	1
1	0	0
2	0	0
0	0	1
0	0	2
0	0	1
1	0	0
1	0	0
0	0	0
2	0	0
0	0	0
0	0	1
0	0	0
0	0	0
1	0	0
0	0	0
0	0	2
1	0	0
3	0	0
0	0	0
0	0	1
0	0	0
0	0	0
3	0	0
1	0	0
0	0	0
4	0	0
0	0	0
1	0	0
0	0	0
16	0	6
33	0	15
36	0	24
4	0	7
4	0	1
2	0	0
0	0	0
0	0	1
0	0	0
1	0	0
0	0	2
0	0	1
1	0	0
0	0	1
0	0	0
3	0	2
1	0	1
0	0	1
0	0	0
0	0	1
0	0	1
0	0	0
1	0	0
2	0	0
0	0	0
1	0	0
1	0	0
1	0	0
1	0	3
2	0	0
3	0	1
5	0	0
5	0	1
4	0	0
3	0	0
0	0	0
1	0	2
1	0	2
2	0	0
3	0	1
3	0	3
0	0	3
1	0	2
1	0	2
1	0	0
0	0	1
1	0	0
1	0	1
0	0	0
2	0	3
2	0	0
0	0	2
4	0	0
1	0	3
3	0	2
4	0	1
3	0	3
0	0	1
16	0	4
57	0	11
99	0	34
97	0	39
58	0	38
45	0	16
6	0	5
3	0	1
5	0	1
6	0	2
10	0	3
9	0	2
17	0	8
12	0	3
5	0	8
6	0	9
6	0	8
11	0	5
6	0	1
5	0	3
0	0	4
3	0	2
0	0	0
0	0	1
4	0	0
2	0	1
7	0	10
12	0	9
3	0	4
2	0	6
13	0	2
15	0	8
14	0	6
15	0	12
17	0	7
34	0	11
20	0	6
8	0	8
3	0	10
0	0	2
2	0	1
5	0	0
8	0	10
20	0	13
34	0	36
48	0	35
77	0	72
50	0	54
20	0	22
12	0	10
16	0	20
13	0	24
8	0	12
3	0	2
1	0	0
2	0	1
0	0	0
0	0	1
0	0	0
2	0	0
1	0	0
0	0	0
0	0	1
0	0	0
0	0	0
1	0	1
1	0	1
1	0	0
1	0	0
0	0	0
0	0	0
1	0	1
1	0	0
2	0	0
1	0	1
1	0	0
1	0	1
0	0	0
3	0	0
0	0	0
2	0	1
1	0	1
2	0	0
4	0	0
1	0	2
2	0	2
1	0	2
1	0	0
1	0	0
1	0	1
5	0	2
2	0	3
1	0	0
0	0	1
2	0	1
0	0	1
0	0	0
1	0	3
3	0	1
1	0	0
6	0	1
0	0	0
3	0	2
1	0	0
1	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	2
1	0	0
0	0	0
1	0	0
1	0	0
0	0	1
0	0	0
0	0	0
0	0	0
0	0	2
1	0	0
0	0	0
0	0	1
1	0	0
17	0	3
30	0	17
56	0	30
50	0	49
31	0	44
6	0	9
3	0	4
1	0	1
3	0	3
4	0	2
3	0	1
2	0	0
1	0	0
2	0	0
0	0	0
0	0	0
0	0	0
1	0	0
1	0	0
4	0	0
1	0	0
1	0	0
0	0	0
0	0	0
17	0	5
36	0	7
60	0	17
214	0	58
160	0	80
94	0	31
56	0	38
7	0	6
0	0	1
0	0	1
0	0	0
0	0	0
0	0	2
1	0	1
3	0	0
2	0	0
0	0	0
0	0	0
0	0	0
2	0	0
2	0	1
1	0	0
3	0	1
3	0	0
1	0	1
1	0	0
0	0	1
1	0	2
1	0	1
2	0	1
0	0	1
1	0	1
0	0	0
0	0	0
1	0	0
0	0	0
0	0	0
1	0	0
0	0	1
0	0	1
0	0	0
1	0	2
4	0	0
0	0	1
0	0	0
1	0	1
0	0	2
0	0	0
2	0	1
0	0	1
1	0	0
0	0	0
0	0	0
5	0	1
0	0	3
0	0	0
1	0	0
5	0	1
5	0	0
2	0	1
2	0	0
4	0	2
3	0	0
2	0	1
2	0	0
0	0	2
2	0	2
1	0	0
1	0	0
0	0	2
1	0	0
0	0	0
0	0	1
1	0	0
0	0	0
0	0	1
0	0	0
1	0	0
0	0	1
0	0	0
0	0	0
1	0	0
3	0	0
0	0	1
0	0	0
1	0	0
3	0	1
1	0	0
1	0	1
1	0	0
2	0	3
4	0	2
4	0	4
0	0	1
0	0	2
1	0	2
0	0	1
0	0	2
1	0	1
1	0	2
7	0	3
18	0	12
35	0	15
24	0	23
26	0	20
8	0	5
3	0	1
1	0	0
0	0	1
1	0	2
5	0	4
7	0	4
1	0	3
4	0	1
3	0	1
4	0	0
6	0	1
0	0	2
0	0	0
0	0	0
1	0	0
0	0	0
1	0	0
0	0	0
0	0	2
1	0	2
1	0	1
0	0	0
0	0	0
1	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
1	0	1
0	0	1
0	0	0
1	0	0
0	0	0
1	0	0
3	0	1
2	0	0
1	0	0
4	0	1
0	0	0
0	0	1
3	0	2
1	0	0
1	0	0
1	0	1
2	0	0
0	0	0
1	0	0
3	0	0
2	0	1
2	0	3
2	0	0
0	0	0
0	0	0
1	0	0
1	0	1
0	0	1
1	0	0
0	0	2
0	0	1
0	0	0
1	0	0
0	0	0
0	0	0
1	0	0
1	0	0
0	0	1
1	0	0
2	0	0
1	0	0
1	0	0
2	0	0
1	0	0
3	0	0
1	0	0
3	0	1
6	0	3
21	0	3
26	0	11
51	0	18
39	0	21
14	0	3
3	0	2
1	0	1
1	0	0
0	0	2
0	0	0
0	0	0
3	0	0
1	0	0
1	0	1
3	0	1
2	0	5
1	0	1
3	0	0
2	0	2
2	0	0
2	0	2
7	0	1
14	0	6
39	0	16
84	0	15
78	0	30
49	0	21
20	0	15
8	0	5
8	0	2
12	0	7
3	0	2
0	0	2
2	0	1
0	0	2
0	0	2
3	0	1
0	0	0
2	0	0
1	0	0
2	0	0
1	0	0
3	0	0
6	0	1
29	0	23
45	0	49
43	0	47
49	0	33
47	0	20
31	0	16
11	0	13
7	0	10
0	0	2
1	0	0
0	0	1
1	0	0
0	0	0
3	0	0
0	0	2
0	0	0
1	0	1
1	0	0
0	0	0
0	0	1
2	0	2
4	0	0
3	0	2
1	0	2
1	0	0
0	0	3
1	0	2
3	0	1
2	0	2
0	0	2
1	0	0
4	0	1
0	0	2
1	0	2
0	0	2
0	0	3
3	0	1
4	0	3
0	0	1
0	0	0
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
0	0	0
0	0	0
4	0	0
0	0	1
1	0	0
1	0	0
0	0	0
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	0
1	0	0
1	0	1
1	0	3
1	0	0
0	0	1
2	0	2
4	0	4
0	0	0
1	0	1
3	0	1
1	0	0
3	0	0
1	0	0
0	0	0
1	0	0
0	0	0
0	0	0
2	0	0
0	0	1
0	0	0
0	0	2
1	0	0
1	0	0
2	0	1
0	0	1
0	0	0
0	0	0
2	0	0
1	0	0
1	0	0
0	0	0
1	0	0
0	0	0
2	0	0
0	0	0
0	0	0
0	0	1
1	0	0
0	0	0
1	0	0
1	0	0
2	0	0
0	0	1
1	0	2
1	0	1
0	0	0
1	0	0
0	0	1
1	0	0
2	0	0
4	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
3	0	1
0	0	0
1	0	0
1	0	0
0	0	0
1	0	0
0	0	2
1	0	0
1	0	0
0	0	0
0	0	1
2	0	0
1	0	0
1	0	0
1	0	0
2	0	0
1	0	1
1	0	0
1	0	0
2	0	1
1	0	2
1	0	0
1	0	0
1	0	0
1	0	1
0	0	0
0	0	1
3	0	2
2	0	2
0	0	1
0	0	2
1	0	1
0	0	0
1	0	1
1	0	2
0	0	2
1	0	0
0	0	0
2	0	0
0	0	0
0	0	0
1	0	0
1	0	0
0	0	2
3	0	0
0	0	1
4	0	1
3	0	2
3	0	4
4	0	2
4	0	0
0	0	0
4	0	2
11	0	15
25	0	34
35	0	31
33	0	25
31	0	10
3	0	11
2	0	0
1	0	0
0	0	1
0	0	0
0	0	0
1	0	2
0	0	0
0	0	0
1	0	0
0	0	0
2	0	0
0	0	0
0	0	1
0	0	1
1	0	0
1	0	1
1	0	2
0	0	1
1	0	1
0	0	0
2	0	4
3	0	3
6	0	1
1	0	7
4	0	1
1	0	4
1	0	3
3	0	4
4	0	1
1	0	0
3	0	3
3	0	2
4	0	0
1	0	2
5	0	1
1	0	2
3	0	0
0	0	0
1	0	0
1	0	1
1	0	1
4	0	1
2	0	1
2	0	0
0	0	0
0	0	0
1	0	1
3	0	0
1	0	0
1	0	0
2	0	1
3	0	0
2	0	1
3	0	0
1	0	0
0	0	1
2	0	1
2	0	0
1	0	0
2	0	0
1	0	0
1	0	0
2	0	0
0	0	0
0	0	0
0	0	0
2	0	0
2	0	0
1	0	0
0	0	0
2	0	0
1	0	1
0	0	0
0	0	0
0	0	0
4	0	0
1	0	1
0	0	0
0	0	0
0	0	2
0	0	0
0	0	0
1	0	0
0	0	0
0	0	0
0	0	2
0	0	1
1	0	1
0	0	0
0	0	1
1	0	0
0	0	0
0	0	0
0	0	0
3	0	0
0	0	2
0	0	0
3	0	2
3	0	0
0	0	0
0	0	1
1	0	0
1	0	0
0	0	1
0	0	0
2	0	1
0	0	1
1	0	0
1	0	1
0	0	0
1	0	0
2	0	1
1	0	1
3	0	0
0	0	0
0	0	0
2	0	0
0	0	1
1	0	0
1	0	0
0	0	1
0	0	1
0	0	0
1	0	3
1	0	0
5	0	3
0	0	1
1	0	1
3	0	2
3	0	5
7	0	3
4	0	4
1	0	0
2	0	2
2	0	3
1	0	3
6	0	3
7	0	3
4	0	6
6	0	5
2	0	1
5	0	3
5	0	0
2	0	1
0	0	1
2	0	0
0	0	2
0	0	0
1	0	2
0	0	0
1	0	1
0	0	0
0	0	0
1	0	0
0	0	0
0	0	2
1	0	0
0	0	0
2	0	0
1	0	1
0	0	1
0	0	0
2	0	0
1	0	2
2	0	0
1	0	0
2	0	0
5	0	1
0	0	0
1	0	1
2	0	0
0	0	0
2	0	2
0	0	1
0	0	0
1	0	0
1	0	0
3	0	2
2	0	0
2	0	0
3	0	1
2	0	0
0	0	0
0	0	1
0	0	1
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
1	0	0
0	0	0
1	0	0
0	0	1
1	0	1
2	0	1
1	0	1
4	0	5
1	0	1
0	0	0
2	0	2
1	0	0
0	0	0
0	0	1
1	0	0
1	0	0
2	0	0
0	0	0
0	0	0
0	0	1
0	0	0
3	0	2
1	0	2
3	0	2
2	0	2
3	0	0
2	0	0
4	0	1
3	0	4
3	0	2
2	0	1
4	0	2
6	0	3
7	0	10
2	0	3
7	0	3
6	0	4
0	0	3
5	0	0
1	0	7
3	0	3
1	0	0
1	0	0
0	0	2
0	0	1
1	0	0
1	0	1
3	0	1
9	0	1
2	0	0
1	0	0
0	0	0
0	0	0
0	0	0
2	0	0
3	0	1
2	0	0
0	0	2
0	0	0
0	0	1
2	0	1
2	0	1
0	0	1
2	0	2
4	0	0
2	0	0
0	0	3
2	0	0
2	0	1
1	0	1
1	0	1
2	0	1
1	0	1
1	0	0
0	0	0
0	0	0
1	0	1
2	0	2
1	0	1
1	0	2
11	0	1
35	0	16
86	0	40
126	0	58
126	0	76
107	0	73
35	0	41
14	0	19
7	0	4
1	0	2
4	0	0
5	0	2
5	0	0
2	0	4
2	0	2
1	0	0
0	0	0
0	0	0
2	0	1
2	0	0
4	0	1
1	0	1
0	0	1
0	0	0
1	0	1
1	0	1
1	0	1
0	0	0
2	0	0
1	0	0
0	0	0
2	0	0
5	0	0
3	0	2
1	0	0
1	0	0
4	0	0
1	0	0
0	0	2
1	0	1
3	0	1
2	0	0
2	0	0
2	0	0
1	0	0
2	0	0
0	0	0
1	0	0
3	0	0
1	0	0
0	0	1
1	0	1
1	0	0
2	0	0
1	0	0
0	0	0
1	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	1
1	0	0
0	0	2
0	0	0
7	0	1
0	0	0
1	0	0
0	0	0
0	0	1
1	0	1
2	0	1
3	0	1
3	0	0
5	0	0
6	0	6
3	0	0
0	0	1
1	0	0
2	0	2
0	0	0
1	0	0
0	0	1
0	0	0
0	0	1
3	0	3
3	0	2
4	0	3
9	0	6
7	0	5
15	0	5
6	0	0
1	0	2
8	0	1
1	0	2
1	0	0
3	0	2
1	0	1
2	0	1
1	0	1
0	0	0
0	0	1
2	0	0
0	0	1
1	0	0
1	0	1
2	0	1
0	0	0
1	0	0
4	0	3
0	0	0
0	0	1
2	0	0
1	0	1
2	0	2
1	0	0
0	0	4
1	0	1
2	0	2
2	0	4
4	0	2
3	0	2
3	0	1
10	0	2
2	0	2
9	0	3
8	0	5
9	0	4
5	0	8
7	0	2
3	0	3
2	0	1
35	0	13
598	0	178
688	0	441
41	0	118
27	0	27
6	0	8
1	0	3
