6/11/2020  11:33 AM

Total aquisition time:  60.92 sec  
Bin width for correlator intensity data:  500.00 usec
Scan diamater: 0.40 mm
Scan speed:  0.50 mm/sec
Lasers Active:  488 @ 0.050 mW & 642 @ 0.050 mW
Laser modulation not active
Notes: 
diluted from 1000pM to 90pM of 100nm Tetraspeck beads
***end header***

Corr_I_A	Corr_I_B	Corr_I_C	

1	0	0
1	0	1
0	0	1
3	0	1
1	0	1
0	0	1
0	0	0
3	0	0
0	0	1
1	0	0
1	0	0
0	0	1
0	0	0
0	0	0
2	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	0
1	0	2
0	0	1
0	0	0
1	0	4
2	0	0
1	0	0
0	0	1
0	0	2
0	0	0
1	0	3
3	0	0
2	0	1
0	0	2
1	0	2
1	0	2
2	0	0
0	0	1
1	0	1
2	0	0
0	0	1
1	0	0
0	0	0
1	0	0
2	0	1
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	1
4	0	0
1	0	2
1	0	1
0	0	2
5	0	3
0	0	2
1	0	3
1	0	0
0	0	0
1	0	0
1	0	0
0	0	0
1	0	0
3	0	1
5	0	1
1	0	1
5	0	4
1	0	1
2	0	0
4	0	0
4	0	0
2	0	4
0	0	1
3	0	0
0	0	2
2	0	0
2	0	0
0	0	3
3	0	2
1	0	2
3	0	0
0	0	1
2	0	1
1	0	0
1	0	1
0	0	0
0	0	0
1	0	0
3	0	1
0	0	1
0	0	0
1	0	0
1	0	1
1	0	0
1	0	0
4	0	0
1	0	0
0	0	0
1	0	2
2	0	0
1	0	1
2	0	0
2	0	2
1	0	0
0	0	0
2	0	1
1	0	0
0	0	1
1	0	0
2	0	0
1	0	0
1	0	1
2	0	1
0	0	1
4	0	0
1	0	0
2	0	0
1	0	1
1	0	0
1	0	0
1	0	0
1	0	1
1	0	0
2	0	0
2	0	1
0	0	1
1	0	3
2	0	1
1	0	0
4	0	0
1	0	3
1	0	2
1	0	1
0	0	0
0	0	1
1	0	4
0	0	2
0	0	2
4	0	4
2	0	3
7	0	2
2	0	4
0	0	1
2	0	0
0	0	1
3	0	1
0	0	2
1	0	0
2	0	0
0	0	0
0	0	0
0	0	1
0	0	0
0	0	0
0	0	0
1	0	0
1	0	0
3	0	0
2	0	0
0	0	1
2	0	0
1	0	0
1	0	1
2	0	1
0	0	0
2	0	1
5	0	1
8	0	1
0	0	1
1	0	1
0	0	1
0	0	0
0	0	1
1	0	1
0	0	0
0	0	1
1	0	0
1	0	0
2	0	0
1	0	2
2	0	3
2	0	1
1	0	2
1	0	1
3	0	4
3	0	4
14	0	1
10	0	6
3	0	0
3	0	1
3	0	1
3	0	0
4	0	2
1	0	2
2	0	0
1	0	1
1	0	1
1	0	2
1	0	0
1	0	1
1	0	0
0	0	4
0	0	0
5	0	4
8	0	7
1	0	2
2	0	1
0	0	0
2	0	3
1	0	0
0	0	2
1	0	0
1	0	1
2	0	1
0	0	1
0	0	2
1	0	0
1	0	1
2	0	0
2	0	1
4	0	2
8	0	5
8	0	3
7	0	4
7	0	1
12	0	3
6	0	0
4	0	5
6	0	0
1	0	2
3	0	2
1	0	0
2	0	0
0	0	0
4	0	1
0	0	0
2	0	0
1	0	1
1	0	0
0	0	0
1	0	0
1	0	1
1	0	1
3	0	1
1	0	3
1	0	1
1	0	0
2	0	1
3	0	1
2	0	1
2	0	0
4	0	0
3	0	0
3	0	0
2	0	7
9	0	15
34	0	32
71	0	43
37	0	26
19	0	17
11	0	6
4	0	4
2	0	4
5	0	0
6	0	0
5	0	4
4	0	2
5	0	1
0	0	3
1	0	0
1	0	0
1	0	2
1	0	0
1	0	1
1	0	1
0	0	0
1	0	0
0	0	0
2	0	1
0	0	0
3	0	1
1	0	0
2	0	0
0	0	2
0	0	1
3	0	0
0	0	1
0	0	0
2	0	1
0	0	1
0	0	0
1	0	1
1	0	0
1	0	1
2	0	1
1	0	1
0	0	1
0	0	1
0	0	1
1	0	0
1	0	1
1	0	0
0	0	1
4	0	0
3	0	0
2	0	0
3	0	0
0	0	1
1	0	0
1	0	0
1	0	0
1	0	0
0	0	1
0	0	0
1	0	1
2	0	2
1	0	0
0	0	1
2	0	2
2	0	0
1	0	1
5	0	2
7	0	2
1	0	4
4	0	1
4	0	1
1	0	1
3	0	1
2	0	1
1	0	2
2	0	0
1	0	0
0	0	2
2	0	0
1	0	0
1	0	0
2	0	0
3	0	0
1	0	1
1	0	2
1	0	0
1	0	1
4	0	0
1	0	0
4	0	1
0	0	1
2	0	3
2	0	2
1	0	1
2	0	3
3	0	5
3	0	4
1	0	5
6	0	3
3	0	3
0	0	2
1	0	2
1	0	2
1	0	3
0	0	0
1	0	0
2	0	1
0	0	0
0	0	1
2	0	0
0	0	0
0	0	1
1	0	0
2	0	1
1	0	2
2	0	1
2	0	1
5	0	2
0	0	2
1	0	2
2	0	1
3	0	1
2	0	0
6	0	0
3	0	0
0	0	1
0	0	0
4	0	0
3	0	0
2	0	1
5	0	0
5	0	0
0	0	1
1	0	0
1	0	0
0	0	1
0	0	1
0	0	0
1	0	0
1	0	1
0	0	0
1	0	0
0	0	0
3	0	0
1	0	1
0	0	0
1	0	0
0	0	1
0	0	0
1	0	0
0	0	1
2	0	0
1	0	0
3	0	0
1	0	0
0	0	1
1	0	0
1	0	0
0	0	1
1	0	0
0	0	1
1	0	1
2	0	0
3	0	0
5	0	0
2	0	2
1	0	0
0	0	1
1	0	0
0	0	0
3	0	0
1	0	0
1	0	0
0	0	1
2	0	2
5	0	10
27	0	15
19	0	15
12	0	6
11	0	4
9	0	0
1	0	2
7	0	1
5	0	2
1	0	0
1	0	2
2	0	0
6	0	2
2	0	2
0	0	4
5	0	1
1	0	2
1	0	3
1	0	1
1	0	0
1	0	1
2	0	1
3	0	3
6	0	3
4	0	3
11	0	1
0	0	1
3	0	2
2	0	3
2	0	1
2	0	0
0	0	0
0	0	1
1	0	0
2	0	0
2	0	0
0	0	0
2	0	2
1	0	0
0	0	1
0	0	0
0	0	1
12	0	17
265	0	207
396	0	173
64	0	20
10	0	5
2	0	2
1	0	1
1	0	0
3	0	0
0	0	0
2	0	0
2	0	0
2	0	1
1	0	2
1	0	0
1	0	0
3	0	2
0	0	2
1	0	0
0	0	0
3	0	1
1	0	0
1	0	1
1	0	1
2	0	1
0	0	0
1	0	0
0	0	2
7	0	2
5	0	5
2	0	3
2	0	3
5	0	3
3	0	0
1	0	3
0	0	5
2	0	1
1	0	3
3	0	2
3	0	1
0	0	1
2	0	0
2	0	1
2	0	0
1	0	0
0	0	1
1	0	0
2	0	0
1	0	1
1	0	0
2	0	1
0	0	0
0	0	1
1	0	2
2	0	0
0	0	0
1	0	0
1	0	1
0	0	0
1	0	1
2	0	0
1	0	0
1	0	1
1	0	1
0	0	0
0	0	1
0	0	2
0	0	0
1	0	0
1	0	1
2	0	2
0	0	0
1	0	0
3	0	0
0	0	0
2	0	3
3	0	4
1	0	1
5	0	2
1	0	2
4	0	5
0	0	3
1	0	3
3	0	0
2	0	1
1	0	0
1	0	0
1	0	2
4	0	0
7	0	2
2	0	3
11	0	15
46	0	38
49	0	30
28	0	19
9	0	5
6	0	4
0	0	0
1	0	0
2	0	1
0	0	1
1	0	0
2	0	1
2	0	3
0	0	3
1	0	2
1	0	1
2	0	2
1	0	0
0	0	1
0	0	0
0	0	0
0	0	0
2	0	1
1	0	0
5	0	2
5	0	0
0	0	1
1	0	0
1	0	0
1	0	0
1	0	0
2	0	0
2	0	0
0	0	0
1	0	2
1	0	0
3	0	1
1	0	0
2	0	1
0	0	1
2	0	0
2	0	1
0	0	1
0	0	0
0	0	0
0	0	4
1	0	0
1	0	1
3	0	1
4	0	9
19	0	16
14	0	16
7	0	7
5	0	3
0	0	2
3	0	0
0	0	0
0	0	0
2	0	0
0	0	2
1	0	1
1	0	2
1	0	0
1	0	0
1	0	1
2	0	0
1	0	1
0	0	1
3	0	1
6	0	1
5	0	3
4	0	2
9	0	2
4	0	2
3	0	1
2	0	1
2	0	1
2	0	0
4	0	1
2	0	4
1	0	0
2	0	0
1	0	1
0	0	1
2	0	0
2	0	1
1	0	1
5	0	1
3	0	1
3	0	1
11	0	5
9	0	5
20	0	4
13	0	4
4	0	4
2	0	0
2	0	1
0	0	1
2	0	0
2	0	0
1	0	0
2	0	0
2	0	1
0	0	0
1	0	0
0	0	0
0	0	1
3	0	1
0	0	0
0	0	0
1	0	2
2	0	2
2	0	1
3	0	0
1	0	0
2	0	2
0	0	0
4	0	1
3	0	0
0	0	0
1	0	0
1	0	0
0	0	0
0	0	0
1	0	1
2	0	1
2	0	1
0	0	0
0	0	0
0	0	0
3	0	0
2	0	2
1	0	0
1	0	0
1	0	0
0	0	3
1	0	0
0	0	0
2	0	0
0	0	1
2	0	0
3	0	2
1	0	3
4	0	3
10	0	8
5	0	3
13	0	6
12	0	22
29	0	33
21	0	30
32	0	17
24	0	11
8	0	9
3	0	3
1	0	2
1	0	1
0	0	0
2	0	1
1	0	2
0	0	0
1	0	2
1	0	2
0	0	4
1	0	0
1	0	1
1	0	2
1	0	1
3	0	3
3	0	10
9	0	14
6	0	27
9	0	23
3	0	11
9	0	5
5	0	8
3	0	2
0	0	0
0	0	0
0	0	0
0	0	1
1	0	3
4	0	4
5	0	5
8	0	4
7	0	6
6	0	7
1	0	2
5	0	0
5	0	2
0	0	1
0	0	0
0	0	1
1	0	4
9	0	7
19	0	18
17	0	20
24	0	16
12	0	16
3	0	3
1	0	1
0	0	1
11	0	5
104	0	78
271	0	116
228	0	94
95	0	32
16	0	6
15	0	18
49	0	51
43	0	35
11	0	3
4	0	0
1	0	0
2	0	0
0	0	0
1	0	0
1	0	0
1	0	1
0	0	0
1	0	3
1	0	0
1	0	0
0	0	1
2	0	4
1	0	1
1	0	0
9	0	3
7	0	6
9	0	5
8	0	8
7	0	5
1	0	0
4	0	0
1	0	1
1	0	0
5	0	0
0	0	1
4	0	1
0	0	0
3	0	1
1	0	2
2	0	2
2	0	0
2	0	0
3	0	0
4	0	1
2	0	0
0	0	2
1	0	0
4	0	0
1	0	0
0	0	2
3	0	1
1	0	0
2	0	4
0	0	2
0	0	0
1	0	2
0	0	1
1	0	0
0	0	0
3	0	0
1	0	2
2	0	0
2	0	0
0	0	1
1	0	1
1	0	0
0	0	0
5	0	1
1	0	2
0	0	1
0	0	0
1	0	1
2	0	2
0	0	0
0	0	0
2	0	2
1	0	0
2	0	0
0	0	1
3	0	0
0	0	0
0	0	0
1	0	0
1	0	1
0	0	0
3	0	0
0	0	0
1	0	0
0	0	1
1	0	2
2	0	2
1	0	0
0	0	0
0	0	1
0	0	1
2	0	0
1	0	1
2	0	0
0	0	1
0	0	2
0	0	0
0	0	0
0	0	1
2	0	1
2	0	0
3	0	1
2	0	2
3	0	0
6	0	2
2	0	2
3	0	0
0	0	0
3	0	1
2	0	1
1	0	2
1	0	1
0	0	1
0	0	0
0	0	1
0	0	1
3	0	1
1	0	0
0	0	0
2	0	2
0	0	1
1	0	1
1	0	0
2	0	0
10	0	3
27	0	12
24	0	10
14	0	7
17	0	1
9	0	9
4	0	0
3	0	0
1	0	1
0	0	0
1	0	0
1	0	1
1	0	0
1	0	0
0	0	0
1	0	1
1	0	0
2	0	1
2	0	0
0	0	1
1	0	1
30	0	31
122	0	102
230	0	121
164	0	69
32	0	14
7	0	3
1	0	4
1	0	0
0	0	0
1	0	0
0	0	2
4	0	3
6	0	6
7	0	8
8	0	7
7	0	3
3	0	3
0	0	0
1	0	1
1	0	0
0	0	0
4	0	1
1	0	1
0	0	0
2	0	1
0	0	0
2	0	0
0	0	1
1	0	0
1	0	0
0	0	1
2	0	0
2	0	0
2	0	1
0	0	1
4	0	1
3	0	0
4	0	2
3	0	2
2	0	0
3	0	0
1	0	0
1	0	2
0	0	0
0	0	3
0	0	0
0	0	2
2	0	0
4	0	2
1	0	2
1	0	1
1	0	1
0	0	0
1	0	1
2	0	0
1	0	1
2	0	0
2	0	0
0	0	0
2	0	4
2	0	4
7	0	7
18	0	15
15	0	10
3	0	2
1	0	1
1	0	1
0	0	1
1	0	0
4	0	0
2	0	2
1	0	4
7	0	6
6	0	3
11	0	4
4	0	5
6	0	4
3	0	1
0	0	1
2	0	0
1	0	0
0	0	0
1	0	0
0	0	0
1	0	1
0	0	0
3	0	1
2	0	0
0	0	0
0	0	1
1	0	0
0	0	0
0	0	1
0	0	1
1	0	0
0	0	0
1	0	0
0	0	0
1	0	0
0	0	0
0	0	0
6	0	9
56	0	61
170	0	154
283	0	292
325	0	236
152	0	57
20	0	6
6	0	4
5	0	1
4	0	6
6	0	1
6	0	0
2	0	0
0	0	0
2	0	1
2	0	0
1	0	0
0	0	3
1	0	1
2	0	0
6	0	3
1	0	1
2	0	0
1	0	1
0	0	0
0	0	2
0	0	0
0	0	0
0	0	1
2	0	1
1	0	1
0	0	1
2	0	1
2	0	1
2	0	1
0	0	0
3	0	0
0	0	1
0	0	0
0	0	0
0	0	1
1	0	2
3	0	0
7	0	7
4	0	8
12	0	8
18	0	9
19	0	7
11	0	5
11	0	8
8	0	15
3	0	8
5	0	8
1	0	1
2	0	0
1	0	0
2	0	0
0	0	1
0	0	0
2	0	1
0	0	1
0	0	0
0	0	0
0	0	0
0	0	0
3	0	0
1	0	0
1	0	0
1	0	0
2	0	0
0	0	2
1	0	1
1	0	0
0	0	0
1	0	2
3	0	0
3	0	1
0	0	1
1	0	0
1	0	0
1	0	1
2	0	0
0	0	1
0	0	1
1	0	1
3	0	0
6	0	1
0	0	0
2	0	0
1	0	0
2	0	0
1	0	0
0	0	1
2	0	0
3	0	0
0	0	0
0	0	0
2	0	0
0	0	0
0	0	0
1	0	0
2	0	1
0	0	0
2	0	0
0	0	0
2	0	0
4	0	0
0	0	0
0	0	0
2	0	1
0	0	0
1	0	2
1	0	1
2	0	1
6	0	13
15	0	25
9	0	32
3	0	9
1	0	1
1	0	0
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	1
1	0	0
0	0	0
2	0	0
0	0	0
2	0	0
1	0	1
1	0	0
1	0	1
2	0	2
2	0	0
2	0	1
0	0	0
4	0	0
1	0	0
0	0	1
0	0	0
1	0	2
0	0	1
0	0	0
1	0	0
0	0	2
1	0	0
3	0	2
1	0	1
1	0	1
3	0	0
2	0	2
0	0	2
0	0	0
0	0	0
1	0	1
0	0	0
1	0	1
0	0	0
1	0	0
0	0	3
2	0	2
2	0	3
3	0	0
2	0	1
4	0	0
0	0	1
1	0	0
1	0	1
1	0	0
2	0	0
1	0	4
1	0	2
2	0	1
4	0	3
1	0	3
2	0	1
0	0	0
0	0	0
0	0	0
3	0	0
2	0	1
1	0	0
0	0	0
1	0	1
0	0	0
1	0	0
0	0	0
4	0	10
9	0	15
11	0	29
26	0	33
27	0	25
20	0	5
7	0	7
5	0	1
4	0	4
2	0	2
2	0	2
3	0	1
1	0	1
3	0	0
1	0	3
1	0	1
0	0	0
1	0	1
2	0	0
2	0	0
3	0	1
0	0	3
0	0	0
3	0	1
0	0	1
1	0	0
1	0	0
1	0	2
2	0	2
2	0	1
5	0	4
2	0	16
50	0	59
66	0	39
15	0	27
33	0	34
24	0	45
26	0	13
14	0	3
2	0	0
1	0	1
1	0	0
0	0	0
1	0	0
4	0	1
0	0	0
2	0	2
0	0	1
1	0	1
1	0	0
2	0	2
2	0	3
1	0	2
0	0	0
1	0	0
2	0	0
1	0	1
2	0	2
0	0	1
0	0	0
0	0	0
0	0	0
1	0	2
0	0	0
0	0	0
0	0	0
0	0	0
1	0	0
1	0	0
0	0	0
0	0	0
1	0	0
1	0	1
1	0	0
0	0	0
1	0	1
1	0	0
2	0	0
2	0	0
1	0	0
1	0	1
3	0	0
0	0	0
4	0	1
3	0	1
2	0	1
11	0	10
14	0	8
6	0	6
3	0	3
2	0	1
2	0	0
3	0	1
0	0	1
1	0	1
0	0	0
0	0	1
0	0	1
0	0	1
0	0	0
1	0	1
1	0	1
1	0	0
3	0	1
5	0	0
1	0	0
2	0	0
4	0	0
4	0	0
3	0	0
3	0	3
5	0	5
4	0	5
10	0	5
10	0	0
8	0	5
9	0	4
4	0	4
8	0	3
1	0	0
3	0	0
0	0	0
2	0	1
2	0	6
10	0	12
11	0	13
13	0	8
2	0	2
0	0	0
0	0	1
0	0	0
0	0	1
2	0	0
0	0	1
19	0	11
159	0	88
305	0	172
78	0	21
8	0	3
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	1
2	0	0
2	0	2
2	0	3
8	0	9
27	0	16
21	0	11
6	0	6
6	0	7
0	0	1
1	0	0
1	0	1
1	0	0
1	0	1
0	0	0
3	0	1
1	0	4
1	0	3
1	0	4
1	0	1
2	0	3
2	0	3
8	0	2
2	0	0
1	0	1
1	0	0
0	0	0
1	0	1
3	0	1
3	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	2
0	0	0
0	0	1
2	0	1
0	0	0
0	0	0
0	0	0
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	4
28	0	51
479	0	306
201	0	74
29	0	14
2	0	2
1	0	1
1	0	1
2	0	0
0	0	0
1	0	0
0	0	0
2	0	0
0	0	0
1	0	0
1	0	0
0	0	0
1	0	0
2	0	1
0	0	0
0	0	0
3	0	0
1	0	0
0	0	1
2	0	1
4	0	1
2	0	1
2	0	7
4	0	3
3	0	2
5	0	2
0	0	9
2	0	5
2	0	1
4	0	2
2	0	2
3	0	0
3	0	0
1	0	1
3	0	0
0	0	1
0	0	1
1	0	0
1	0	0
0	0	0
2	0	0
0	0	0
1	0	0
0	0	0
0	0	0
0	0	1
1	0	0
0	0	0
3	0	0
0	0	0
0	0	1
1	0	0
0	0	0
2	0	1
1	0	0
1	0	0
2	0	1
4	0	1
3	0	1
2	0	0
1	0	0
6	0	7
6	0	9
34	0	41
87	0	55
48	0	26
14	0	6
2	0	0
0	0	0
1	0	1
1	0	1
0	0	0
1	0	0
1	0	1
0	0	0
0	0	1
0	0	0
2	0	1
0	0	0
0	0	0
3	0	0
4	0	1
7	0	3
2	0	2
2	0	1
2	0	1
2	0	6
1	0	3
1	0	2
2	0	1
4	0	2
1	0	0
0	0	0
0	0	0
0	0	1
0	0	0
1	0	2
5	0	1
2	0	0
6	0	0
1	0	0
1	0	0
2	0	3
2	0	0
0	0	1
10	0	22
31	0	54
51	0	82
7	0	14
0	0	3
0	0	0
2	0	2
0	0	1
2	0	0
1	0	1
5	0	0
3	0	0
0	0	1
0	0	1
2	0	2
0	0	0
0	0	0
1	0	2
2	0	0
4	0	0
3	0	3
1	0	0
2	0	0
4	0	1
5	0	2
1	0	1
0	0	2
1	0	0
0	0	0
2	0	0
2	0	0
0	0	0
0	0	0
0	0	0
0	0	1
1	0	0
0	0	1
0	0	0
1	0	0
2	0	1
0	0	0
1	0	0
1	0	0
2	0	0
1	0	1
1	0	0
1	0	1
0	0	3
1	0	1
1	0	0
0	0	0
1	0	0
0	0	1
2	0	1
1	0	1
2	0	0
2	0	1
0	0	4
1	0	1
1	0	0
0	0	0
1	0	1
1	0	0
2	0	0
1	0	1
0	0	1
1	0	0
2	0	1
3	0	1
4	0	0
1	0	2
3	0	1
0	0	0
1	0	1
2	0	1
3	0	0
0	0	1
0	0	0
1	0	1
0	0	0
0	0	0
0	0	1
1	0	0
0	0	1
0	0	0
0	0	0
3	0	0
1	0	0
2	0	0
1	0	2
1	0	1
0	0	1
2	0	5
0	0	1
11	0	4
12	0	4
8	0	3
3	0	8
7	0	6
3	0	2
1	0	2
3	0	0
2	0	3
2	0	3
4	0	0
1	0	3
0	0	0
1	0	1
1	0	2
0	0	0
1	0	0
2	0	0
0	0	0
1	0	1
0	0	0
2	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	1
1	0	1
1	0	0
0	0	0
2	0	0
2	0	0
1	0	1
2	0	0
0	0	0
0	0	0
2	0	0
1	0	2
2	0	0
1	0	2
0	0	0
0	0	2
1	0	0
1	0	1
0	0	0
2	0	0
0	0	1
1	0	1
0	0	1
0	0	0
2	0	0
16	0	9
218	0	115
371	0	289
187	0	95
52	0	26
10	0	8
2	0	2
0	0	1
0	0	0
0	0	0
1	0	1
2	0	0
0	0	1
1	0	1
1	0	1
0	0	0
0	0	0
3	0	2
10	0	14
27	0	26
34	0	30
15	0	17
4	0	10
5	0	3
3	0	4
8	0	6
7	0	10
7	0	7
9	0	13
8	0	4
0	0	0
3	0	0
0	0	0
1	0	0
1	0	0
1	0	1
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
1	0	2
0	0	0
1	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
1	0	1
0	0	0
2	0	0
0	0	2
2	0	1
3	0	5
2	0	1
1	0	2
3	0	4
2	0	2
5	0	1
3	0	3
1	0	0
3	0	3
2	0	0
2	0	1
2	0	1
2	0	0
1	0	1
1	0	0
0	0	1
4	0	1
0	0	0
2	0	0
1	0	2
2	0	0
0	0	1
1	0	0
2	0	1
3	0	3
1	0	2
0	0	0
2	0	0
0	0	3
1	0	2
1	0	0
0	0	1
1	0	0
1	0	0
0	0	0
4	0	0
0	0	0
2	0	0
0	0	1
0	0	0
2	0	0
1	0	0
1	0	0
0	0	0
1	0	0
4	0	2
1	0	1
3	0	0
2	0	2
2	0	2
0	0	0
1	0	2
1	0	1
1	0	0
0	0	0
0	0	0
2	0	0
0	0	1
1	0	0
2	0	0
0	0	0
1	0	0
2	0	1
0	0	1
0	0	0
2	0	2
1	0	0
3	0	1
3	0	2
1	0	4
1	0	6
4	0	1
0	0	2
0	0	0
2	0	2
0	0	3
3	0	2
0	0	0
1	0	0
1	0	1
3	0	5
7	0	13
13	0	29
12	0	24
30	0	45
24	0	41
19	0	14
8	0	8
2	0	2
1	0	1
2	0	2
3	0	1
5	0	5
1	0	1
4	0	2
2	0	2
0	0	0
1	0	3
